school_id,school,city,countystate_territory,university,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,pacific_islander_app,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled,pct_accepted,pct_enrolled
54407,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,6.0,3.0,10.34,5.17
54410,EAST VILLAGE MIDDLE COLLEGE HS,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
54412,COVINA HIGH SCHOOL,Covina,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
54413,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
54421,HANFORD WEST HIGH SCHOOL,Hanford,Kings,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
54422,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,7.89,0.0
54429,FREMONT HIGH SCHOOL,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,11.76,0.0
54436,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,15.0,0.0
54438,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Berkeley,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,56.0,7.0,0.0,12.5,0.0
54439,ACE CHARTER HIGH SCHOOL,San Jose,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
54440,OPTIONS FOR YOUTH DUARTE,Pasadena,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0
54441,FOOTHILL HIGH SCHOOL,Bakersfield,Kern,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
54444,UPLAND HIGH SCHOOL,Upland,San Bernardino,Berkeley,0.0,19.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,6.0,31.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,73.0,11.0,5.0,15.07,6.85
54451,JOHN H PITMAN HIGH SCHOOL,Turlock,Stanislaus,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0
54452,ELIZABETH LEARNING CENTER,Cudahy,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
54453,PORTERVILLE HIGH SCHOOL,Porterville,Tulare,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,21.43,0.0
54457,OXNARD HIGH SCHOOL,Oxnard,Ventura,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,0.0
54462,AMADOR HIGH SCHOOL,Sutter Creek,Amador,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
54470,CANYON HILLS HIGH SCHOOL,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,37.0,4.0,0.0,10.81,0.0
54474,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
54495,ARROYO HIGH SCHOOL,El Monte,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,8.0,0.0,17.39,0.0
54502,DELHI HIGH SCHOOL,Delhi,Merced,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
54507,LEROY GREENE ACADEMY,Sacramento,Sacramento,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
54509,TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
54513,ALTA VISTA ALTERNATIVE HS,Santa Barbara,Santa Barbara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
54515,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Berkeley,0.0,8.0,0.0,0.0,0.0,13.0,69.0,8.0,0.0,11.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,132.0,13.0,8.0,9.85,6.06
54519,SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,Berkeley,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,17.86,14.29
54521,CAPISTRANO VALLEY HIGH SCHOOL,Mission Viejo,Orange,Berkeley,0.0,5.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,34.0,3.0,84.0,11.0,3.0,13.1,3.57
54523,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Berkeley,0.0,11.0,0.0,3.0,0.0,5.0,33.0,4.0,0.0,0.0,0.0,4.0,21.0,4.0,0.0,0.0,0.0,4.0,30.0,3.0,95.0,16.0,11.0,16.84,11.58
54529,ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0,18.75,0.0
54531,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
54539,ARVIN HIGH SCHOOL,Arvin,Kern,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,5.0,50.0,12.5
54543,AMADOR VALLEY HIGH SCHOOL,Pleasanton,Alameda,Davis,0.0,0.0,0.0,0.0,0.0,54.0,218.0,9.0,20.0,45.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,6.0,49.0,0.0,335.0,80.0,9.0,23.88,2.69
54544,EASTSIDE HIGH SCHOOL,Lancaster,Los Angeles,Berkeley,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
54546,SAVANNA HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
54547,EL CERRITO HIGH SCHOOL,El Cerrito,Contra Costa,Berkeley,3.0,12.0,0.0,0.0,0.0,11.0,44.0,11.0,0.0,0.0,0.0,4.0,23.0,3.0,0.0,0.0,0.0,6.0,33.0,0.0,112.0,24.0,14.0,21.43,12.5
54548,ACADEMY OF THE CANYONS,Santa Clarita,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,13.0,20.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,16.0,3.0,38.1,7.14
54550,HIRAM W JOHNSON HIGH SCHOOL,Sacramento,Sacramento,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
54553,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,0.0,0.0
54555,CITY ARTS AND LEADERSHIP ACADEMY,San Francisco,San Francisco,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
54563,ACADEMY OF THE REDWOODS,Eureka,Humboldt,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,9.0,4.0,0.0,44.44,0.0
54565,DELANO HIGH SCHOOL,Delano,Kern,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,16.67,0.0
54567,CHULA VISTA SENIOR HIGH SCHOOL,Chula Vista,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
54572,EVERGREEN VALLEY HIGH SCHOOL,San Jose,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,37.0,282.0,22.0,4.0,22.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,325.0,41.0,22.0,12.62,6.77
54576,CALABASAS HIGH SCHOOL,Calabasas,Los Angeles,Berkeley,0.0,7.0,0.0,0.0,0.0,9.0,18.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,12.0,77.0,5.0,117.0,21.0,9.0,17.95,7.69
54581,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,0.0,18.18,0.0
54586,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,18.75,0.0
54600,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,30.0,3.0,64.0,5.0,3.0,7.81,4.69
54601,WEST HIGH SCHOOL,Bakersfield,Kern,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
54605,KEARNY COLLEGE CONNECTIONS,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,42.86,0.0
54606,HERITAGE HIGH SCHOOL,Brentwood,Contra Costa,Berkeley,0.0,19.0,0.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,100.0,7.0,0.0,7.0,0.0
54607,ARISE HIGH SCHOOL,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,14.29,0.0
54608,PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,13.0,0.0,20.97,0.0
54615,ARROYO HIGH SCHOOL,San Lorenzo,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,16.0,74.0,13.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,16.0,13.0,16.67,13.54
54618,ACADEMY OF THE CANYONS,Santa Clarita,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,10.0,26.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,10.0,5.0,22.22,11.11
54620,VISIONS IN EDUCATION,Carmichael,Sacramento,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0
54627,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,69.0,0.0,0.0,0.0,0.0
54628,ONTARIO HIGH SCHOOL,Ontario,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
54630,DEL ORO HIGH SCHOOL,Loomis,Placer,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,38.0,6.0,0.0,15.79,0.0
54632,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,3.0,20.0,10.0
54633,BASSETT HIGH SCHOOL,La Puente,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
54636,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,31.0,0.0,0.0,0.0,0.0
54637,CITY HONORS HIGH SCHOOL,Inglewood,Los Angeles,Berkeley,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
54642,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
54643,CAMINO NUEVO HIGH SCHOOL DALZE,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
54645,MATH AND SCIENCE COLLEGE PREP,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
54651,ABRAHAM LINCOLN HIGH SCHOOL,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
54654,COALINGA HIGH SCHOOL,Coalinga,Fresno,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
54656,DOWNTOWN COLLEGE PREP ALUM ROC,San Jose,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
54660,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,10.0,98.0,5.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,123.0,10.0,5.0,8.13,4.07
54664,CHINO HIGH SCHOOL,Chino,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
54665,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Berkeley,0.0,7.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,21.0,3.0,60.0,8.0,3.0,13.33,5.0
54666,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,0.0,12.5,0.0
54667,JOHN MUIR HIGH SCHOOL,Pasadena,Los Angeles,Berkeley,0.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,44.0,3.0,0.0,6.82,0.0
54668,JEFFERSON HIGH SCHOOL,Daly City,San Mateo,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,27.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,3.0,8.33,8.33
54673,ACAD FOR ACADEMIC EXCELLENCE,Apple Valley,San Bernardino,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,100.0,0.0
54674,ALLIANCE MARGARET M BLOOMFIELD,Huntington Park,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,3.0,48.15,11.11
54677,JOHN A ROWLAND HIGH SCHOOL,Rowland Heights,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,8.0,84.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,8.0,0.0,8.79,0.0
54683,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Berkeley,0.0,6.0,0.0,0.0,0.0,21.0,125.0,12.0,0.0,17.0,0.0,0.0,29.0,0.0,3.0,7.0,0.0,9.0,60.0,5.0,244.0,33.0,17.0,13.52,6.97
54691,JOHN HENRY HIGH SCHOOL,Richmond,Contra Costa,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,15.0,15.0
54693,CASTLE PARK HIGH SCHOOL,Chula Vista,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,29.17,0.0
54695,TENNYSON HIGH SCHOOL,Hayward,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
54697,ESPERANZA HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,3.0,3.0,12.0,12.0
54701,EL TORO HIGH SCHOOL,Lake Forest,Orange,Berkeley,0.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0
54702,SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,33.0,7.0,0.0,21.21,0.0
54703,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,22.73,0.0
54704,MILPITAS MIDDLE COLLEGE HS,Milpitas,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
54705,REDWOOD HIGH SCHOOL,Visalia,Tulare,Berkeley,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,44.0,7.0,0.0,15.91,0.0
54709,SKYLINE HIGH SCHOOL,Oakland,Alameda,Berkeley,0.0,19.0,0.0,0.0,0.0,8.0,32.0,3.0,0.0,0.0,0.0,7.0,31.0,3.0,0.0,0.0,0.0,7.0,17.0,0.0,99.0,22.0,6.0,22.22,6.06
54710,JOHANSEN HIGH SCHOOL,Modesto,Stanislaus,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
54714,HUENEME HIGH SCHOOL,Oxnard,Ventura,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,23.81,0.0
54719,CORONADO HIGH SCHOOL,Coronado,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,46.0,8.0,0.0,17.39,0.0
54723,EL RANCHO HIGH SCHOOL,Pico Rivera,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
54725,FORTUNA UNION HIGH SCHOOL,Fortuna,Humboldt,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
54738,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,12.0,0.0
54741,DA VINCI CONNECT HIGH SCHOOL,El Segundo,Los Angeles,Berkeley,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
54746,DR MAYA ANGELOU COMMUNITY HS,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
54750,EL CAMINO REAL CHARTER HIGH SC,Woodland Hills,Los Angeles,Berkeley,0.0,10.0,0.0,0.0,0.0,4.0,28.0,0.0,5.0,5.0,3.0,3.0,36.0,0.0,0.0,0.0,0.0,7.0,47.0,4.0,126.0,19.0,7.0,15.08,5.56
